"","iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","total_tests","new_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","new_vaccinations_smoothed_per_million","new_people_vaccinated_smoothed","new_people_vaccinated_smoothed_per_hundred","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index","excess_mortality_cumulative_absolute","excess_mortality_cumulative","excess_mortality","excess_mortality_cumulative_per_million"
"274","MEX","North America","Mexico","2020-09-30",743216,5053,4738.143,77646,483,385.286,5705.538,38.791,36.374,596.075,3.708,2.958,1.09,NA,NA,NA,NA,NA,NA,NA,NA,1753848,14566,13.464,0.112,11893,0.091,0.397,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.61,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"275","MEX","North America","Mexico","2020-10-01",748315,5099,4694,78078,432,377,5744.682,39.144,36.035,599.391,3.316,2.894,1.1,NA,NA,NA,NA,NA,NA,NA,NA,1767596,13748,13.57,0.106,11872,0.091,0.396,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.61,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"276","MEX","North America","Mexico","2020-10-02",753090,4775,4604.571,78492,414,378.286,5781.339,36.657,35.348,602.569,3.178,2.904,1.11,NA,NA,NA,NA,NA,NA,NA,NA,1781009,13413,13.672,0.103,11787,0.09,0.396,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.61,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"277","MEX","North America","Mexico","2020-10-03",757953,4863,4503.143,78880,388,376.714,5818.671,37.332,34.57,605.548,2.979,2.892,1.13,NA,NA,NA,NA,NA,NA,NA,NA,1786809,5800,13.717,0.045,11718,0.09,0.395,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.61,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"278","MEX","North America","Mexico","2020-10-04",761665,3712,4478.286,79088,208,379.714,5847.167,28.496,34.379,607.145,1.597,2.915,1.14,NA,NA,NA,NA,NA,NA,NA,NA,1790545,3736,13.746,0.029,11701,0.09,0.395,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.61,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,200585.6,34.76,32.5,1539.860137
"279","MEX","North America","Mexico","2020-10-05",789780,28115,8009,81877,NA,NA,6063.001,215.834,61.484,628.555,NA,NA,1.15,NA,NA,NA,NA,NA,NA,NA,NA,1804201,13656,13.851,0.105,11465,0.088,0.398,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.61,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"280","MEX","North America","Mexico","2020-10-06",794608,4828,8063.571,82348,471,342.286,6100.065,37.064,61.903,632.171,3.616,2.628,1.12,NA,NA,NA,NA,NA,NA,NA,NA,1818996,14795,13.964,0.114,11388,0.087,0.401,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.61,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"281","MEX","North America","Mexico","2020-10-07",799188,4580,7996,82726,378,327.286,6135.225,35.16,61.384,635.073,2.902,2.513,1.1,NA,NA,NA,NA,NA,NA,NA,NA,1833459,14463,14.075,0.111,11373,0.087,0.404,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.61,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"282","MEX","North America","Mexico","2020-10-08",804488,5300,8024.714,83096,370,318.429,6175.912,40.687,61.604,637.913,2.84,2.445,1.08,NA,NA,NA,NA,NA,NA,NA,NA,1847225,13766,14.181,0.106,11376,0.087,0.407,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.61,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"283","MEX","North America","Mexico","2020-10-09",810020,5532,8132.857,83497,401,316.571,6218.38,42.468,62.435,640.992,3.078,2.43,1.06,NA,NA,NA,NA,NA,NA,NA,NA,1860835,13610,14.285,0.104,11404,0.088,0.414,2.4,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"284","MEX","North America","Mexico","2020-10-10",814328,4308,8053.571,83642,145,281.857,6251.452,33.072,61.826,642.105,1.113,2.164,1.04,NA,NA,NA,NA,NA,NA,NA,NA,1867070,6235,14.333,0.048,11466,0.088,0.419,2.4,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"285","MEX","North America","Mexico","2020-10-11",817503,3175,7976.857,83781,139,272,6275.826,24.374,61.237,643.172,1.067,2.088,1.03,NA,NA,NA,NA,NA,NA,NA,NA,1871395,4325,14.366,0.033,11550,0.089,0.422,2.4,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,205504.5,34.77,35.15,1577.621662
"286","MEX","North America","Mexico","2020-10-12",821045,3542,4466.429,83945,164,295.429,6303.017,27.191,34.288,644.431,1.259,2.268,1.03,NA,NA,NA,NA,NA,NA,NA,NA,1886794,15399,14.485,0.118,11799,0.091,0.424,2.4,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"287","MEX","North America","Mexico","2020-10-13",825340,4295,4390.286,84420,475,296,6335.989,32.972,33.703,648.077,3.646,2.272,1.02,NA,NA,NA,NA,NA,NA,NA,NA,1903572,16778,14.613,0.129,12082,0.093,0.428,2.3,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"288","MEX","North America","Mexico","2020-10-14",829396,4056,4315.429,84898,478,310.286,6367.126,31.137,33.129,651.747,3.67,2.382,1.02,NA,NA,NA,NA,NA,NA,NA,NA,1919167,15595,14.733,0.12,12244,0.094,0.43,2.3,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"289","MEX","North America","Mexico","2020-10-15",834910,5514,4346,85285,387,312.714,6409.456,42.33,33.363,654.718,2.971,2.401,1.02,NA,NA,NA,NA,NA,NA,NA,NA,1933896,14729,14.846,0.113,12382,0.095,0.436,2.3,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"290","MEX","North America","Mexico","2020-10-16",841661,6751,4520.143,85704,419,315.286,6461.282,51.826,34.7,657.934,3.217,2.42,1.02,NA,NA,NA,NA,NA,NA,NA,NA,1949640,15744,14.967,0.121,12686,0.097,0.437,2.3,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"291","MEX","North America","Mexico","2020-10-17",847108,5447,4682.857,86059,355,345.286,6503.098,41.816,35.949,660.66,2.725,2.651,1.02,NA,NA,NA,NA,NA,NA,NA,NA,1956635,6995,15.021,0.054,12795,0.098,0.436,2.3,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"292","MEX","North America","Mexico","2020-10-18",851227,4119,4817.714,86167,108,340.857,6534.719,31.621,36.985,661.489,0.829,2.617,1.02,NA,NA,NA,NA,NA,NA,NA,NA,1961309,4674,15.057,0.036,12845,0.099,0.436,2.3,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,210342.4,34.76,34.39,1614.761364
"293","MEX","North America","Mexico","2020-10-19",854926,3699,4840.143,86338,171,341.857,6563.116,28.397,37.157,662.802,1.313,2.624,1.02,NA,NA,NA,NA,NA,NA,NA,NA,1980038,18729,15.2,0.144,13321,0.102,0.436,2.3,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"294","MEX","North America","Mexico","2020-10-20",860714,5788,5053.429,86893,555,353.286,6607.549,44.433,38.794,667.062,4.261,2.712,1.03,NA,NA,NA,NA,NA,NA,NA,NA,1999435,19397,15.349,0.149,13695,0.105,0.437,2.3,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"295","MEX","North America","Mexico","2020-10-21",867559,6845,5451.857,87415,522,359.571,6660.097,52.548,41.853,671.069,4.007,2.76,1.03,NA,NA,NA,NA,NA,NA,NA,NA,2018037,18602,15.492,0.143,14124,0.108,0.433,2.3,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"296","MEX","North America","Mexico","2020-10-22",874171,6612,5608.714,87415,0,304.286,6710.856,50.759,43.057,671.069,0,2.336,1.03,NA,NA,NA,NA,NA,NA,NA,NA,2036571,18534,15.634,0.142,14668,0.113,0.425,2.4,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"297","MEX","North America","Mexico","2020-10-23",880775,6604,5587.714,88312,897,372.571,6761.554,50.698,42.896,677.956,6.886,2.86,1.02,NA,NA,NA,NA,NA,NA,NA,NA,2054607,18036,15.773,0.138,14995,0.115,0.422,2.4,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"298","MEX","North America","Mexico","2020-10-24",886800,6025,5670.286,88743,431,383.429,6807.807,46.253,43.53,681.264,3.309,2.944,1.02,NA,NA,NA,NA,NA,NA,NA,NA,2062132,7525,15.831,0.058,15071,0.116,0.421,2.4,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"299","MEX","North America","Mexico","2020-10-25",891160,4360,5704.714,88924,181,393.857,6841.278,33.471,43.794,682.654,1.39,3.024,1.02,NA,NA,NA,NA,NA,NA,NA,NA,2067128,4996,15.869,0.038,15117,0.116,0.421,2.4,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,215870.3,34.86,39.11,1657.198073
"300","MEX","North America","Mexico","2020-10-26",895326,4166,5771.429,89171,247,404.714,6873.259,31.982,44.306,684.55,1.896,3.107,1.02,NA,NA,NA,NA,NA,NA,NA,NA,2087342,20214,16.024,0.155,15329,0.118,0.417,2.4,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"301","MEX","North America","Mexico","2020-10-27",901268,5942,5793.429,89814,643,417.286,6918.875,45.616,44.475,689.486,4.936,3.203,1.02,NA,NA,NA,NA,NA,NA,NA,NA,2107586,20244,16.18,0.155,15450,0.119,0.41,2.4,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"302","MEX","North America","Mexico","2020-10-28",906863,5595,5614.857,90309,495,413.429,6961.827,42.952,43.104,693.286,3.8,3.174,1.02,NA,NA,NA,NA,NA,NA,NA,NA,2126868,19282,16.328,0.148,15547,0.119,0.405,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"303","MEX","North America","Mexico","2020-10-29",912811,5948,5520,90773,464,479.714,7007.488,45.662,42.376,696.848,3.562,3.683,1.02,NA,NA,NA,NA,NA,NA,NA,NA,2145245,18377,16.469,0.141,15525,0.119,0.401,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"304","MEX","North America","Mexico","2020-10-30",918811,6000,5433.714,91289,516,425.286,7053.549,46.061,41.714,700.809,3.961,3.265,1.02,NA,NA,NA,NA,NA,NA,NA,NA,2161263,16018,16.592,0.123,15237,0.117,0.4,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"305","MEX","North America","Mexico","2020-10-31",924962,6151,5451.714,91753,464,430,7100.77,47.22,41.852,704.372,3.562,3.301,1.02,NA,NA,NA,NA,NA,NA,NA,NA,2167902,6639,16.643,0.051,15110,0.116,0.399,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"306","MEX","North America","Mexico","2020-11-01",929392,4430,5461.714,91895,142,424.429,7134.778,34.008,41.929,705.462,1.09,3.258,1.02,NA,NA,NA,NA,NA,NA,NA,NA,2172073,4171,16.675,0.032,14992,0.115,0.399,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,221870.6,35.01,41.77,1703.261314
"307","MEX","North America","Mexico","2020-11-02",933155,3763,5404.143,92100,205,418.429,7163.666,28.888,41.487,707.035,1.574,3.212,1.02,NA,NA,NA,NA,NA,NA,NA,NA,2182250,10177,16.753,0.078,13558,0.104,0.407,2.5,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"308","MEX","North America","Mexico","2020-11-03",938405,5250,5305.286,92593,493,397,7203.969,40.303,40.728,710.82,3.785,3.048,1.02,NA,NA,NA,NA,NA,NA,NA,NA,2201141,18891,16.898,0.145,13365,0.103,0.415,2.4,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"309","MEX","North America","Mexico","2020-11-04",943630,5225,5252.429,93228,635,417,7244.08,40.111,40.322,715.695,4.875,3.201,1.02,NA,NA,NA,NA,NA,NA,NA,NA,2219394,18253,17.038,0.14,13218,0.101,0.424,2.4,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"310","MEX","North America","Mexico","2020-11-05",949197,5567,5198,93772,544,428.429,7286.817,42.737,39.904,719.871,4.176,3.289,1.03,NA,NA,NA,NA,NA,NA,NA,NA,2237564,18170,17.177,0.139,13188,0.101,0.432,2.3,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"311","MEX","North America","Mexico","2020-11-06",955128,5931,5188.143,94323,551,433.429,7332.349,45.531,39.828,724.101,4.23,3.327,1.03,NA,NA,NA,NA,NA,NA,NA,NA,2254292,16728,17.306,0.128,13290,0.102,0.438,2.3,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"312","MEX","North America","Mexico","2020-11-07",961938,6810,5282.286,94808,485,436.429,7384.628,52.279,40.551,727.824,3.723,3.35,1.04,NA,NA,NA,NA,NA,NA,NA,NA,2261384,7092,17.36,0.054,13355,0.103,0.441,2.3,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"313","MEX","North America","Mexico","2020-11-08",967825,5887,5490.429,95027,219,447.429,7429.821,45.193,42.149,729.505,1.681,3.435,1.04,NA,NA,NA,NA,NA,NA,NA,NA,2266099,4715,17.396,0.036,13432,0.103,0.444,2.3,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,228968.1,35.33,49.37,1757.747565
"314","MEX","North America","Mexico","2020-11-09",972785,4960,5661.429,95225,198,446.429,7467.898,38.077,43.462,731.025,1.52,3.427,1.04,NA,NA,NA,NA,NA,NA,NA,NA,2286226,20127,17.551,0.155,14854,0.114,0.438,2.3,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"315","MEX","North America","Mexico","2020-11-10",978531,5746,5732.286,95842,617,464.143,7512.009,44.111,44.006,735.762,4.737,3.563,1.04,NA,NA,NA,NA,NA,NA,NA,NA,2305973,19747,17.703,0.152,14976,0.115,0.443,2.3,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"316","MEX","North America","Mexico","2020-11-11",986177,7646,6078.143,96430,588,457.429,7570.706,58.697,46.661,740.276,4.514,3.512,1.04,NA,NA,NA,NA,NA,NA,NA,NA,2324836,18863,17.847,0.145,15063,0.116,0.447,2.2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"317","MEX","North America","Mexico","2020-11-12",991835,5658,6091.143,97056,626,469.143,7614.142,43.435,46.761,745.082,4.806,3.602,1.04,NA,NA,NA,NA,NA,NA,NA,NA,2343152,18316,17.988,0.141,15084,0.116,0.452,2.2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"318","MEX","North America","Mexico","2020-11-13",997393,5558,6037.857,97624,568,471.571,7656.809,42.668,46.352,749.442,4.36,3.62,1.04,NA,NA,NA,NA,NA,NA,NA,NA,2360879,17727,18.124,0.136,15227,0.117,0.452,2.2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"319","MEX","North America","Mexico","2020-11-14",1003253,5860,5902.143,98259,635,493,7701.796,44.986,45.31,754.317,4.875,3.785,1.04,NA,NA,NA,NA,NA,NA,NA,NA,2368880,8001,18.185,0.061,15357,0.118,0.452,2.2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"320","MEX","North America","Mexico","2020-11-15",1006522,3269,5528.143,98542,283,502.143,7726.891,25.096,42.439,756.489,2.173,3.855,1.05,NA,NA,NA,NA,NA,NA,NA,NA,2373728,4848,18.223,0.037,15376,0.118,0.451,2.2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,236144.6,35.64,49.3,1812.840285
"321","MEX","North America","Mexico","2020-11-16",1009396,2874,5230.143,98861,319,519.429,7748.954,22.063,40.151,758.938,2.449,3.988,1.05,NA,NA,NA,NA,NA,NA,NA,NA,2379749,6021,18.269,0.046,13360,0.103,0.459,2.2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"322","MEX","North America","Mexico","2020-11-17",1011153,1757,4660.286,99026,165,454.857,7762.443,13.488,35.776,760.205,1.267,3.492,1.06,NA,NA,NA,NA,NA,NA,NA,NA,2400823,21074,18.431,0.162,13550,0.104,0.459,2.2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"323","MEX","North America","Mexico","2020-11-18",1015071,3918,4127.714,99528,502,442.571,7792.52,30.078,31.688,764.059,3.854,3.398,1.08,NA,NA,NA,NA,NA,NA,NA,NA,2419883,19060,18.577,0.146,13578,0.104,0.462,2.2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"324","MEX","North America","Mexico","2020-11-19",1019543,4472,3958.286,100104,576,435.429,7826.851,34.331,30.387,768.481,4.422,3.343,1.09,NA,NA,NA,NA,NA,NA,NA,NA,2437482,17599,18.712,0.135,13476,0.103,0.466,2.1,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"325","MEX","North America","Mexico","2020-11-20",1025969,6426,4082.286,100823,719,457,7876.182,49.331,31.339,774,5.52,3.508,1.11,NA,NA,NA,NA,NA,NA,NA,NA,2456744,19262,18.86,0.148,13695,0.105,0.467,2.1,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"326","MEX","North America","Mexico","2020-11-21",1032688,6719,4205,101373,550,444.857,7927.763,51.581,32.281,778.223,4.222,3.415,1.13,NA,NA,NA,NA,NA,NA,NA,NA,2466296,9552,18.933,0.073,13917,0.107,0.463,2.2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,NA,NA,NA,NA
"327","MEX","North America","Mexico","2020-11-22",1041875,9187,5050.429,101676,303,447.714,7998.29,70.527,38.771,780.549,2.326,3.437,1.15,NA,NA,NA,NA,NA,NA,NA,NA,2471534,5238,18.974,0.04,13972,0.107,0.463,2.2,"people tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.76,130262220,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779,243437.5,35.92,48.31,1868.826587
